time,P,G(i),H_sun,T2m,WS10m,Int
20141111:1310,1300320.0,47.3,17.93,15.1,0.71,0.0
20141111:1410,3608640.0,107.76,9.07,14.49,0.49,0.0
20141111:1510,0.0,0.0,0.0,13.88,0.26,0.0
20141111:1610,0.0,0.0,0.0,13.61,0.5,0.0
20141111:1710,0.0,0.0,0.0,13.34,0.74,0.0
20141111:1810,0.0,0.0,0.0,13.06,0.98,0.0
20141111:1910,0.0,0.0,0.0,12.87,0.87,0.0
20141111:2010,0.0,0.0,0.0,12.67,0.77,0.0
20141111:2110,0.0,0.0,0.0,12.48,0.66,0.0
20141111:2210,0.0,0.0,0.0,12.4,0.5,0.0
20141111:2310,0.0,0.0,0.0,12.32,0.33,0.0
20141112:0010,0.0,0.0,0.0,12.24,0.17,0.0
20141112:0110,0.0,0.0,0.0,11.79,0.34,0.0
20141112:0210,0.0,0.0,0.0,11.34,0.51,0.0
20141112:0310,0.0,0.0,0.0,10.9,0.68,0.0
20141112:0410,0.0,0.0,0.0,10.94,0.61,0.0
20141112:0510,0.0,0.0,0.0,10.98,0.54,0.0
20141112:0610,4943040.0,139.13,9.55,11.02,0.47,0.0
20141112:0710,6828480.0,183.06,18.29,12.24,0.79,0.0
20141112:0810,14412960.0,368.42,25.25,13.45,1.1,0.0
20141112:0910,17517120.0,448.31,29.79,14.67,1.42,0.0
20141112:1010,13245600.0,342.63,31.3,14.98,1.28,0.0
20141112:1110,8609760.0,229.4,29.56,15.29,1.14,0.0
20141112:1210,5504640.0,153.72,24.84,15.6,0.99,0.0
20141112:1310,8138400.0,216.84,17.72,14.95,1.03,0.0
20141112:1410,635040.0,28.38,8.89,14.29,1.08,0.0
20141112:1510,0.0,0.0,0.0,13.64,1.12,0.0
20141112:1610,0.0,0.0,0.0,13.36,1.22,0.0
20141112:1710,0.0,0.0,0.0,13.09,1.33,0.0
20141112:1810,0.0,0.0,0.0,12.81,1.43,0.0
20141112:1910,0.0,0.0,0.0,12.69,1.25,0.0
20141112:2010,0.0,0.0,0.0,12.57,1.06,0.0
20141112:2110,0.0,0.0,0.0,12.45,0.87,0.0
20141112:2210,0.0,0.0,0.0,12.52,0.94,0.0
20141112:2310,0.0,0.0,0.0,12.6,1.02,0.0
20141113:0010,0.0,0.0,0.0,12.67,1.09,0.0
20141113:0110,0.0,0.0,0.0,12.56,1.12,0.0
20141113:0210,0.0,0.0,0.0,12.45,1.14,0.0
20141113:0310,0.0,0.0,0.0,12.34,1.17,0.0
20141113:0410,0.0,0.0,0.0,12.27,1.12,0.0
20141113:0510,0.0,0.0,0.0,12.21,1.06,0.0
20141113:0610,99840.0,10.41,9.32,12.14,1.01,0.0
20141113:0710,1280160.0,46.35,18.04,13.05,1.31,0.0
20141113:0810,864480.0,35.0,24.99,13.95,1.61,0.0
20141113:0910,1096320.0,41.62,29.52,14.86,1.92,0.0
20141113:1010,1199040.0,44.46,31.04,14.91,1.91,0.0
20141113:1110,1836480.0,61.49,29.31,14.97,1.9,0.0
20141113:1210,1164000.0,43.52,24.61,15.02,1.89,0.0
20141113:1310,1234560.0,45.41,17.52,14.73,1.59,0.0
20141113:1410,1602240.0,55.41,8.71,14.44,1.28,0.0
20141113:1510,0.0,0.0,0.0,14.15,0.98,0.0
20141113:1610,0.0,0.0,0.0,13.75,0.9,0.0
20141113:1710,0.0,0.0,0.0,13.36,0.82,0.0
20141113:1810,0.0,0.0,0.0,12.96,0.74,0.0
20141113:1910,0.0,0.0,0.0,12.83,0.86,0.0
20141113:2010,0.0,0.0,0.0,12.7,0.97,0.0
20141113:2110,0.0,0.0,0.0,12.57,1.09,0.0
20141113:2210,0.0,0.0,0.0,12.56,1.15,0.0
20141113:2310,0.0,0.0,0.0,12.54,1.22,0.0
20141114:0010,0.0,0.0,0.0,12.53,1.28,0.0
20141114:0110,0.0,0.0,0.0,12.26,1.14,0.0
20141114:0210,0.0,0.0,0.0,11.98,1.01,0.0
20141114:0310,0.0,0.0,0.0,11.71,0.87,0.0
20141114:0410,0.0,0.0,0.0,11.72,0.71,0.0
20141114:0510,0.0,0.0,0.0,11.73,0.56,0.0
20141114:0610,612000.0,27.43,9.1,11.74,0.4,0.0
20141114:0710,1072320.0,40.68,17.8,12.76,0.5,0.0
20141114:0810,1592640.0,54.87,24.73,13.77,0.59,0.0
20141114:0910,2016960.0,66.22,29.25,14.78,0.69,0.0
20141114:1010,1406880.0,50.14,30.77,14.87,0.57,0.0
20141114:1110,2380800.0,75.68,29.06,14.96,0.46,0.0
20141114:1210,4925280.0,139.4,24.38,15.05,0.34,0.0
20141114:1310,570240.0,26.49,17.33,14.81,0.4,0.0
20141114:1410,1951200.0,64.85,8.54,14.57,0.46,0.0
20141114:1510,0.0,0.0,0.0,14.33,0.51,0.0
20141114:1610,0.0,0.0,0.0,13.89,0.5,0.0
20141114:1710,0.0,0.0,0.0,13.45,0.49,0.0
20141114:1810,0.0,0.0,0.0,13.0,0.48,0.0
20141114:1910,0.0,0.0,0.0,12.77,0.58,0.0
20141114:2010,0.0,0.0,0.0,12.53,0.69,0.0
20141114:2110,0.0,0.0,0.0,12.3,0.79,0.0
20141114:2210,0.0,0.0,0.0,12.23,0.56,0.0
20141114:2310,0.0,0.0,0.0,12.16,0.33,0.0
20141115:0010,0.0,0.0,0.0,12.09,0.1,0.0
20141115:0110,0.0,0.0,0.0,11.81,0.29,0.0
20141115:0210,0.0,0.0,0.0,11.53,0.48,0.0
20141115:0310,0.0,0.0,0.0,11.25,0.68,0.0
20141115:0410,0.0,0.0,0.0,11.13,0.68,0.0
20141115:0510,0.0,0.0,0.0,11.02,0.68,0.0
20141115:0610,8169120.0,219.65,8.87,10.9,0.68,0.0
20141115:0710,12638400.0,323.41,17.56,11.87,0.67,0.0
20141115:0810,21444960.0,548.76,24.48,12.83,0.67,0.0
20141115:0910,27852000.0,728.54,28.99,13.8,0.66,0.0
20141115:1010,21737280.0,559.29,30.51,14.12,0.91,0.0
20141115:1110,19908960.0,510.17,28.82,14.44,1.17,0.0
20141115:1210,14587680.0,374.03,24.17,14.76,1.42,0.0
20141115:1310,16575840.0,424.63,17.14,14.25,1.24,0.0
20141115:1410,831840.0,34.06,8.38,13.74,1.06,0.0
20141115:1510,0.0,0.0,0.0,13.23,0.88,0.0
20141115:1610,0.0,0.0,0.0,12.7,0.97,0.0
20141115:1710,0.0,0.0,0.0,12.18,1.06,0.0
20141115:1810,0.0,0.0,0.0,11.65,1.14,0.0
20141115:1910,0.0,0.0,0.0,11.24,1.15,0.0
20141115:2010,0.0,0.0,0.0,10.83,1.16,0.0
20141115:2110,0.0,0.0,0.0,10.42,1.17,0.0
20141115:2210,0.0,0.0,0.0,10.31,1.02,0.0
20141115:2310,0.0,0.0,0.0,10.2,0.86,0.0
20141116:0010,0.0,0.0,0.0,10.09,0.7,0.0
20141116:0110,0.0,0.0,0.0,9.72,0.71,0.0
20141116:0210,0.0,0.0,0.0,9.34,0.72,0.0
20141116:0310,0.0,0.0,0.0,8.97,0.73,0.0
20141116:0410,0.0,0.0,0.0,8.91,0.89,0.0
20141116:0510,0.0,0.0,0.0,8.84,1.05,0.0
20141116:0610,126720.0,11.35,8.65,8.78,1.21,0.0
20141116:0710,2219040.0,70.0,17.32,9.88,1.21,0.0
20141116:0810,1836000.0,60.54,24.23,10.97,1.2,0.0
20141116:0910,1680000.0,56.76,28.73,12.06,1.2,0.0
20141116:1010,10806720.0,279.32,30.26,12.28,1.13,0.0
20141116:1110,4436640.0,125.82,28.58,12.51,1.05,0.0
20141116:1210,936960.0,36.89,23.96,12.73,0.98,0.0
20141116:1310,1143840.0,42.57,16.96,12.46,1.03,0.0
20141116:1410,674880.0,29.33,8.22,12.19,1.09,0.0
20141116:1510,0.0,0.0,0.0,11.92,1.14,0.0
20141116:1610,0.0,0.0,0.0,11.68,1.11,0.0
20141116:1710,0.0,0.0,0.0,11.44,1.07,0.0
20141116:1810,0.0,0.0,0.0,11.2,1.03,0.0
20141116:1910,0.0,0.0,0.0,11.12,1.03,0.0
20141116:2010,0.0,0.0,0.0,11.03,1.02,0.0
20141116:2110,0.0,0.0,0.0,10.94,1.01,0.0
20141116:2210,0.0,0.0,0.0,10.98,1.08,0.0
20141116:2310,0.0,0.0,0.0,11.02,1.14,0.0
20141117:0010,0.0,0.0,0.0,11.06,1.21,0.0
20141117:0110,0.0,0.0,0.0,10.95,1.09,0.0
20141117:0210,0.0,0.0,0.0,10.84,0.97,0.0
20141117:0310,0.0,0.0,0.0,10.73,0.86,0.0
20141117:0410,0.0,0.0,0.0,10.89,0.9,0.0
20141117:0510,0.0,0.0,0.0,11.05,0.95,0.0
20141117:0610,1338720.0,47.69,8.43,11.21,0.99,0.0
20141117:0710,4158720.0,118.81,17.08,12.6,1.17,0.0
20141117:0810,7551360.0,201.79,23.98,13.98,1.34,0.0
20141117:0910,1796160.0,60.54,28.48,15.37,1.52,0.0
20141117:1010,2932320.0,89.87,30.01,15.66,1.12,0.0
20141117:1110,1020960.0,39.73,28.35,15.96,0.73,0.0
20141117:1210,3742560.0,110.68,23.75,16.25,0.33,0.0
20141117:1310,3939360.0,115.07,16.78,15.64,0.41,0.0
20141117:1410,696000.0,30.27,8.07,15.02,0.5,0.0
20141117:1510,0.0,0.0,0.0,14.41,0.58,0.0
20141117:1610,0.0,0.0,0.0,13.88,0.58,0.0
20141117:1710,0.0,0.0,0.0,13.35,0.58,0.0
20141117:1810,0.0,0.0,0.0,12.81,0.58,0.0
20141117:1910,0.0,0.0,0.0,12.47,0.49,0.0
20141117:2010,0.0,0.0,0.0,12.12,0.4,0.0
20141117:2110,0.0,0.0,0.0,11.77,0.32,0.0
20141117:2210,0.0,0.0,0.0,11.54,0.28,0.0
20141117:2310,0.0,0.0,0.0,11.31,0.23,0.0
20141118:0010,0.0,0.0,0.0,11.08,0.19,0.0
20141118:0110,0.0,0.0,0.0,10.65,0.21,0.0
20141118:0210,0.0,0.0,0.0,10.21,0.22,0.0
20141118:0310,0.0,0.0,0.0,9.78,0.23,0.0
20141118:0410,0.0,0.0,0.0,9.94,0.33,0.0
20141118:0510,0.0,0.0,0.0,10.11,0.42,0.0
20141118:0610,2415840.0,75.78,8.21,10.27,0.51,0.0
20141118:0710,11013120.0,283.95,16.85,11.64,0.35,0.0
20141118:0810,19084800.0,490.18,23.73,13.0,0.2,0.0
20141118:0910,18439680.0,478.15,28.23,14.37,0.04,0.0
20141118:1010,19209120.0,497.42,29.77,14.73,0.38,0.0
20141118:1110,12623520.0,328.09,28.13,15.09,0.71,0.0
20141118:1210,7948800.0,212.9,23.55,15.45,1.05,0.0
20141118:1310,5851680.0,161.18,16.61,14.74,0.91,0.0
20141118:1410,1771200.0,60.03,7.92,14.03,0.78,0.0
20141118:1510,0.0,0.0,0.0,13.32,0.65,0.0
20141118:1610,0.0,0.0,0.0,13.08,0.56,0.0
20141118:1710,0.0,0.0,0.0,12.84,0.46,0.0
20141118:1810,0.0,0.0,0.0,12.59,0.37,0.0
20141118:1910,0.0,0.0,0.0,12.49,0.55,0.0
20141118:2010,0.0,0.0,0.0,12.38,0.72,0.0
20141118:2110,0.0,0.0,0.0,12.28,0.9,0.0
20141118:2210,0.0,0.0,0.0,12.41,0.78,0.0
20141118:2310,0.0,0.0,0.0,12.54,0.67,0.0
20141119:0010,0.0,0.0,0.0,12.67,0.55,0.0
20141119:0110,0.0,0.0,0.0,12.51,0.78,0.0
20141119:0210,0.0,0.0,0.0,12.34,1.0,0.0
20141119:0310,0.0,0.0,0.0,12.18,1.23,0.0
20141119:0410,0.0,0.0,0.0,12.25,1.05,0.0
20141119:0510,0.0,0.0,0.0,12.33,0.87,0.0
20141119:0610,5624160.0,157.79,8.0,12.4,0.69,0.0
20141119:0710,6422400.0,174.32,16.62,13.66,0.74,0.0
20141119:0810,3241920.0,97.44,23.5,14.92,0.78,0.0
20141119:0910,1020000.0,39.73,27.98,16.18,0.83,0.0
20141119:1010,1855680.0,62.43,29.53,16.45,0.57,0.0
20141119:1110,1673760.0,57.7,27.91,16.73,0.31,0.0
20141119:1210,6213600.0,172.57,23.36,17.0,0.06,0.0
20141119:1310,4643520.0,132.88,16.44,16.36,0.37,0.0
20141119:1410,4863840.0,140.91,7.78,15.73,0.68,0.0
20141119:1510,0.0,0.0,0.0,15.09,0.99,0.0
20141119:1610,0.0,0.0,0.0,14.65,1.1,0.0
20141119:1710,0.0,0.0,0.0,14.21,1.21,0.0
20141119:1810,0.0,0.0,0.0,13.76,1.32,0.0
20141119:1910,0.0,0.0,0.0,13.35,1.66,0.0
20141119:2010,0.0,0.0,0.0,12.93,2.0,0.0
20141119:2110,0.0,0.0,0.0,12.52,2.34,0.0
20141119:2210,0.0,0.0,0.0,12.25,2.27,0.0
20141119:2310,0.0,0.0,0.0,11.99,2.2,0.0
20141120:0010,0.0,0.0,0.0,11.72,2.12,0.0
20141120:0110,0.0,0.0,0.0,11.24,2.22,0.0
20141120:0210,0.0,0.0,0.0,10.75,2.32,0.0
20141120:0310,0.0,0.0,0.0,10.27,2.41,0.0
20141120:0410,0.0,0.0,0.0,10.21,2.23,0.0
20141120:0510,0.0,0.0,0.0,10.16,2.05,0.0
20141120:0610,228480.0,15.14,7.78,10.1,1.86,0.0
20141120:0710,20687040.0,520.3,16.4,11.31,1.87,0.0
20141120:0810,26960160.0,685.0,23.26,12.51,1.87,0.0
20141120:0910,31554240.0,816.46,27.75,13.71,1.88,0.0
20141120:1010,33444000.0,870.63,29.3,13.87,1.94,0.0
20141120:1110,31965600.0,827.9,27.7,14.03,2.0,0.0
20141120:1210,27490080.0,703.52,23.18,14.19,2.06,0.0
20141120:1310,20431200.0,519.38,16.28,13.83,2.04,0.0
20141120:1410,9116160.0,246.54,7.65,13.48,2.03,0.0
20141120:1510,0.0,0.0,0.0,13.12,2.01,0.0
20141120:1610,0.0,0.0,0.0,12.54,1.65,0.0
20141120:1710,0.0,0.0,0.0,11.97,1.28,0.0
20141120:1810,0.0,0.0,0.0,11.39,0.91,0.0
20141120:1910,0.0,0.0,0.0,10.95,0.96,0.0
20141120:2010,0.0,0.0,0.0,10.5,1.0,0.0
20141120:2110,0.0,0.0,0.0,10.06,1.05,0.0
20141120:2210,0.0,0.0,0.0,9.84,0.97,0.0
20141120:2310,0.0,0.0,0.0,9.61,0.88,0.0
20141121:0010,0.0,0.0,0.0,9.39,0.8,0.0
20141121:0110,0.0,0.0,0.0,9.06,0.84,0.0
20141121:0210,0.0,0.0,0.0,8.73,0.88,0.0
20141121:0310,0.0,0.0,0.0,8.4,0.92,0.0
20141121:0410,0.0,0.0,0.0,8.27,0.91,0.0
20141121:0510,0.0,0.0,0.0,8.15,0.89,0.0
20141121:0610,9497280.0,251.22,7.57,8.02,0.87,0.0
20141121:0710,19490400.0,489.23,16.18,9.38,1.02,0.0
20141121:0810,26750880.0,679.65,23.03,10.73,1.16,0.0
20141121:0910,30732000.0,793.8,27.51,12.08,1.31,0.0
20141121:1010,32379360.0,841.13,29.08,12.38,1.41,0.0
20141121:1110,31421760.0,813.14,27.49,12.68,1.5,0.0
20141121:1210,26767680.0,683.75,23.0,12.98,1.6,0.0
20141121:1310,17934720.0,455.15,16.13,12.79,1.53,0.0
20141121:1410,8439360.0,228.97,7.52,12.59,1.45,0.0
20141121:1510,0.0,0.0,0.0,12.4,1.38,0.0
20141121:1610,0.0,0.0,0.0,11.88,1.19,0.0
20141121:1710,0.0,0.0,0.0,11.36,1.0,0.0
20141121:1810,0.0,0.0,0.0,10.83,0.81,0.0
20141121:1910,0.0,0.0,0.0,10.38,0.84,0.0
20141121:2010,0.0,0.0,0.0,9.92,0.86,0.0
20141121:2110,0.0,0.0,0.0,9.46,0.88,0.0
20141121:2210,0.0,0.0,0.0,9.23,0.85,0.0
20141121:2310,0.0,0.0,0.0,9.0,0.81,0.0
20141122:0010,0.0,0.0,0.0,8.77,0.77,0.0
20141122:0110,0.0,0.0,0.0,8.84,0.79,0.0
20141122:0210,0.0,0.0,0.0,8.91,0.81,0.0
20141122:0310,0.0,0.0,0.0,8.99,0.83,0.0
20141122:0410,0.0,0.0,0.0,8.86,0.74,0.0
20141122:0510,0.0,0.0,0.0,8.74,0.64,0.0
20141122:0610,8436960.0,225.84,7.37,8.61,0.55,0.0
20141122:0710,18802560.0,475.98,15.96,9.75,0.39,0.0
20141122:0810,25780800.0,664.33,22.8,10.88,0.23,0.0
20141122:0910,29686080.0,784.08,27.28,12.02,0.07,0.0
20141122:1010,31457280.0,831.71,28.86,12.24,0.39,0.0
20141122:1110,30490560.0,797.77,27.3,12.46,0.7,0.0
20141122:1210,26099040.0,670.12,22.82,12.68,1.02,0.0
20141122:1310,17812320.0,452.21,15.99,12.18,1.15,0.0
20141122:1410,4135200.0,120.12,7.4,11.67,1.28,0.0
20141122:1510,0.0,0.0,0.0,11.17,1.41,0.0
20141122:1610,0.0,0.0,0.0,10.66,1.43,0.0
20141122:1710,0.0,0.0,0.0,10.15,1.45,0.0
20141122:1810,0.0,0.0,0.0,9.64,1.48,0.0
20141122:1910,0.0,0.0,0.0,9.27,1.19,0.0
20141122:2010,0.0,0.0,0.0,8.89,0.9,0.0
20141122:2110,0.0,0.0,0.0,8.52,0.61,0.0
20141122:2210,0.0,0.0,0.0,8.32,0.47,0.0
20141122:2310,0.0,0.0,0.0,8.12,0.34,0.0
20141123:0010,0.0,0.0,0.0,7.92,0.21,0.0
20141123:0110,0.0,0.0,0.0,7.52,0.24,0.0
20141123:0210,0.0,0.0,0.0,7.11,0.27,0.0
20141123:0310,0.0,0.0,0.0,6.71,0.3,0.0
20141123:0410,0.0,0.0,0.0,6.52,0.23,0.0
20141123:0510,0.0,0.0,0.0,6.33,0.17,0.0
20141123:0610,959040.0,36.74,7.16,6.14,0.1,0.0
20141123:0710,12234240.0,308.53,15.74,7.35,0.1,0.0
20141123:0810,11666400.0,296.0,22.58,8.55,0.11,0.0
20141123:0910,11380320.0,291.29,27.06,9.75,0.11,0.0
20141123:1010,3046560.0,90.81,28.64,10.17,0.34,0.0
20141123:1110,3927840.0,112.57,27.1,10.59,0.56,0.0
20141123:1210,13277280.0,336.94,22.66,11.01,0.79,0.0
20141123:1310,16943520.0,427.25,15.85,10.62,1.08,0.0
20141123:1410,9488160.0,253.26,7.28,10.24,1.37,0.0
20141123:1510,0.0,0.0,0.0,9.85,1.66,0.0
20141123:1610,0.0,0.0,0.0,9.36,1.58,0.0
20141123:1710,0.0,0.0,0.0,8.88,1.51,0.0
20141123:1810,0.0,0.0,0.0,8.39,1.43,0.0
20141123:1910,0.0,0.0,0.0,8.02,1.3,0.0
20141123:2010,0.0,0.0,0.0,7.65,1.16,0.0
20141123:2110,0.0,0.0,0.0,7.28,1.02,0.0
20141123:2210,0.0,0.0,0.0,7.18,0.91,0.0
20141123:2310,0.0,0.0,0.0,7.07,0.79,0.0
20141124:0010,0.0,0.0,0.0,6.97,0.68,0.0
20141124:0110,0.0,0.0,0.0,6.75,0.68,0.0
20141124:0210,0.0,0.0,0.0,6.52,0.68,0.0
20141124:0310,0.0,0.0,0.0,6.3,0.68,0.0
20141124:0410,0.0,0.0,0.0,6.2,0.64,0.0
20141124:0510,0.0,0.0,0.0,6.09,0.61,0.0
20141124:0610,1460160.0,50.22,6.96,5.99,0.58,0.0
20141124:0710,6109440.0,162.18,15.53,7.1,0.64,0.0
20141124:0810,8485440.0,219.09,22.36,8.21,0.7,0.0
20141124:0910,16496640.0,413.73,26.85,9.32,0.76,0.0
20141124:1010,22772640.0,573.82,28.44,9.61,0.86,0.0
20141124:1110,26963520.0,685.38,26.92,9.91,0.95,0.0
20141124:1210,23182560.0,583.98,22.5,10.2,1.05,0.0
20141124:1310,15452160.0,388.85,15.71,9.84,0.98,0.0
20141124:1410,1501920.0,51.93,7.17,9.48,0.92,0.0
20141124:1510,0.0,0.0,0.0,9.12,0.86,0.0
20141124:1610,0.0,0.0,0.0,8.7,0.99,0.0
20141124:1710,0.0,0.0,0.0,8.29,1.12,0.0
20141124:1810,0.0,0.0,0.0,7.87,1.26,0.0
20141124:1910,0.0,0.0,0.0,7.42,0.98,0.0
20141124:2010,0.0,0.0,0.0,6.96,0.7,0.0
20141124:2110,0.0,0.0,0.0,6.5,0.43,0.0
20141124:2210,0.0,0.0,0.0,6.33,0.43,0.0
20141124:2310,0.0,0.0,0.0,6.17,0.44,0.0
20141125:0010,0.0,0.0,0.0,6.0,0.44,0.0
20141125:0110,0.0,0.0,0.0,5.66,0.61,0.0
20141125:0210,0.0,0.0,0.0,5.32,0.77,0.0
20141125:0310,0.0,0.0,0.0,4.98,0.94,0.0
20141125:0410,0.0,0.0,0.0,4.74,0.9,0.0
20141125:0510,0.0,0.0,0.0,4.5,0.86,0.0
20141125:0610,7677120.0,203.4,6.76,4.26,0.81,0.0
20141125:0710,18535680.0,458.19,15.33,5.42,0.67,0.0
20141125:0810,26070240.0,653.93,22.15,6.57,0.53,0.0
20141125:0910,30186240.0,774.34,26.63,7.73,0.39,0.0
20141125:1010,30374880.0,780.79,28.24,8.18,0.46,0.0
20141125:1110,29488800.0,755.84,26.74,8.63,0.53,0.0
20141125:1210,23962560.0,604.9,22.34,9.08,0.61,0.0
20141125:1310,20020320.0,500.58,15.59,8.76,1.17,0.0
20141125:1410,7961760.0,212.96,7.07,8.44,1.73,0.0
20141125:1510,0.0,0.0,0.0,8.12,2.29,0.0
20141125:1610,0.0,0.0,0.0,7.48,2.2,0.0
20141125:1710,0.0,0.0,0.0,6.84,2.11,0.0
20141125:1810,0.0,0.0,0.0,6.19,2.01,0.0
20141125:1910,0.0,0.0,0.0,5.73,1.66,0.0
20141125:2010,0.0,0.0,0.0,5.27,1.31,0.0
20141125:2110,0.0,0.0,0.0,4.81,0.95,0.0
20141125:2210,0.0,0.0,0.0,4.62,1.0,0.0
20141125:2310,0.0,0.0,0.0,4.44,1.05,0.0
20141126:0010,0.0,0.0,0.0,4.25,1.1,0.0
20141126:0110,0.0,0.0,0.0,4.2,1.1,0.0
20141126:0210,0.0,0.0,0.0,4.15,1.09,0.0
20141126:0310,0.0,0.0,0.0,4.1,1.09,0.0
20141126:0410,0.0,0.0,0.0,3.93,0.89,0.0
20141126:0510,0.0,0.0,0.0,3.75,0.69,0.0
20141126:0610,2009760.0,64.04,6.57,3.58,0.48,0.0
20141126:0710,8703360.0,220.61,15.12,4.59,0.7,0.0
20141126:0810,9828480.0,247.51,21.95,5.59,0.92,0.0
20141126:0910,8094240.0,208.5,26.43,6.59,1.14,0.0
20141126:1010,22397280.0,553.72,28.04,6.91,1.27,0.0
20141126:1110,25963200.0,645.27,26.56,7.24,1.4,0.0
20141126:1210,24799200.0,614.59,22.2,7.56,1.53,0.0
20141126:1310,19757760.0,489.22,15.46,7.22,1.39,0.0
20141126:1410,7402080.0,198.11,6.97,6.89,1.25,0.0
20141126:1510,0.0,0.0,0.0,6.55,1.1,0.0
20141126:1610,0.0,0.0,0.0,6.08,1.21,0.0
20141126:1710,0.0,0.0,0.0,5.61,1.31,0.0
20141126:1810,0.0,0.0,0.0,5.13,1.42,0.0
20141126:1910,0.0,0.0,0.0,4.78,1.32,0.0
20141126:2010,0.0,0.0,0.0,4.42,1.23,0.0
20141126:2110,0.0,0.0,0.0,4.07,1.13,0.0
20141126:2210,0.0,0.0,0.0,4.05,1.09,0.0
20141126:2310,0.0,0.0,0.0,4.04,1.04,0.0
20141127:0010,0.0,0.0,0.0,4.02,0.99,0.0
20141127:0110,0.0,0.0,0.0,4.03,0.8,0.0
20141127:0210,0.0,0.0,0.0,4.04,0.61,0.0
20141127:0310,0.0,0.0,0.0,4.05,0.41,0.0
20141127:0410,0.0,0.0,0.0,4.02,0.41,0.0
20141127:0510,0.0,0.0,0.0,3.98,0.4,0.0
20141127:0610,2736480.0,82.58,6.38,3.95,0.4,0.0
20141127:0710,2424000.0,73.79,14.93,5.04,0.46,0.0
20141127:0810,5199360.0,140.53,21.74,6.12,0.53,0.0
20141127:0910,4190400.0,117.3,26.23,7.2,0.59,0.0
20141127:1010,2701920.0,81.35,27.86,7.47,0.61,0.0
20141127:1110,2736960.0,82.3,26.4,7.75,0.62,0.0
20141127:1210,1493280.0,51.08,22.06,8.02,0.63,0.0
20141127:1310,592800.0,26.49,15.35,7.8,0.59,0.0
20141127:1410,1460640.0,50.52,6.88,7.57,0.55,0.0
20141127:1510,0.0,0.0,0.0,7.35,0.51,0.0
20141127:1610,0.0,0.0,0.0,7.21,0.6,0.0
20141127:1710,0.0,0.0,0.0,7.07,0.69,0.0
20141127:1810,0.0,0.0,0.0,6.92,0.77,0.0
20141127:1910,0.0,0.0,0.0,6.88,0.58,0.0
20141127:2010,0.0,0.0,0.0,6.83,0.4,0.0
20141127:2110,0.0,0.0,0.0,6.79,0.21,0.0
20141127:2210,0.0,0.0,0.0,6.95,0.2,0.0
20141127:2310,0.0,0.0,0.0,7.1,0.19,0.0
20141128:0010,0.0,0.0,0.0,7.26,0.18,0.0
20141128:0110,0.0,0.0,0.0,7.08,0.23,0.0
20141128:0210,0.0,0.0,0.0,6.9,0.29,0.0
20141128:0310,0.0,0.0,0.0,6.73,0.34,0.0
20141128:0410,0.0,0.0,0.0,6.86,0.32,0.0
20141128:0510,0.0,0.0,0.0,7.0,0.29,0.0
20141128:0610,902400.0,35.36,6.19,7.13,0.26,0.0
20141128:0710,2604000.0,79.21,14.73,8.3,0.21,0.0
20141128:0810,3402240.0,99.33,21.55,9.47,0.15,0.0
20141128:0910,3343680.0,98.38,26.04,10.64,0.1,0.0
20141128:1010,2129280.0,68.11,27.67,10.99,0.42,0.0
20141128:1110,2089440.0,67.16,26.24,11.34,0.74,0.0
20141128:1210,2087040.0,67.16,21.92,11.69,1.06,0.0
20141128:1310,7488480.0,197.81,15.24,11.31,0.94,0.0
20141128:1410,647040.0,28.38,6.8,10.94,0.81,0.0
20141128:1510,0.0,0.0,0.0,10.56,0.69,0.0
20141128:1610,0.0,0.0,0.0,10.42,0.51,0.0
20141128:1710,0.0,0.0,0.0,10.28,0.32,0.0
20141128:1810,0.0,0.0,0.0,10.13,0.14,0.0
20141128:1910,0.0,0.0,0.0,10.09,0.15,0.0
20141128:2010,0.0,0.0,0.0,10.04,0.16,0.0
20141128:2110,0.0,0.0,0.0,10.0,0.17,0.0
20141128:2210,0.0,0.0,0.0,10.11,0.33,0.0
20141128:2310,0.0,0.0,0.0,10.22,0.5,0.0
20141129:0010,0.0,0.0,0.0,10.33,0.66,0.0
20141129:0110,0.0,0.0,0.0,9.77,0.63,0.0
20141129:0210,0.0,0.0,0.0,9.21,0.6,0.0
20141129:0310,0.0,0.0,0.0,8.65,0.57,0.0
20141129:0410,0.0,0.0,0.0,8.63,0.53,0.0
20141129:0510,0.0,0.0,0.0,8.6,0.49,0.0
20141129:0610,177120.0,13.24,6.0,8.58,0.46,0.0
20141129:0710,1918080.0,62.43,14.54,9.86,0.46,0.0
20141129:0810,3071040.0,91.76,21.35,11.13,0.47,0.0
20141129:0910,5178720.0,144.02,25.85,12.4,0.48,0.0
20141129:1010,8971200.0,235.71,27.5,12.85,0.8,0.0
20141129:1110,8473440.0,223.71,26.08,13.3,1.11,0.0
20141129:1210,3646080.0,106.9,21.79,13.75,1.42,0.0
20141129:1310,8303040.0,219.01,15.14,13.28,1.09,0.0
20141129:1410,7340640.0,202.18,6.72,12.82,0.75,0.0
20141129:1510,0.0,0.0,0.0,12.35,0.41,0.0
20141129:1610,0.0,0.0,0.0,12.1,0.4,0.0
20141129:1710,0.0,0.0,0.0,11.85,0.4,0.0
20141129:1810,0.0,0.0,0.0,11.59,0.39,0.0
20141129:1910,0.0,0.0,0.0,11.56,0.34,0.0
20141129:2010,0.0,0.0,0.0,11.53,0.29,0.0
